IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,dameware.com,,Warn,High,dameware.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,dwservice.net,,Warn,High,dwservice.net,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,getscreen.me,,Warn,High,getscreen.me,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,glance.net,,Warn,High,glance.net,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,gotoassist.com,,Warn,High,gotoassist.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,gotomypc.com,,Warn,High,gotomypc.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,hamachi.cc,,Warn,High,hamachi.cc,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,helpwire.app,,Warn,High,helpwire.app,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,iperius.net,,Warn,High,iperius.net,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,islonline.com,,Warn,High,islonline.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,join.me,,Warn,High,join.me,"Remote access/support tool domain that should be blocked to prevent unauthorized remote connections. [Consolidated from 3 entries including subdomains: join.me, secure.join.me, show.join.me]",Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,jumpdesktop.com,,Warn,High,jumpdesktop.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,kaseya.com,,Warn,High,kaseya.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,kaseya.net,,Warn,High,kaseya.net,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,laplink.com,,Warn,High,laplink.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,litemanager.com,,Warn,High,litemanager.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,logmein.com,,Warn,High,logmein.com,"Remote access/support tool domain that should be blocked to prevent unauthorized remote connections. [Consolidated from 2 entries including subdomains: logmein.com, secure.logmein.com]",Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,logmeinrescue.com,,Warn,High,logmeinrescue.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,mikogo.com,,Warn,High,mikogo.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,mysonicwall.com,,Warn,High,mysonicwall.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,n-able.com,,Warn,High,n-able.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,netsupport.com,,Warn,High,netsupport.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,netsupportmanager.com,,Warn,High,netsupportmanager.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,netsupportsuite.com,,Warn,High,netsupportsuite.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,nomachine.com,,Warn,High,nomachine.com,"Remote access/support tool domain that should be blocked to prevent unauthorized remote connections. [Consolidated from 2 entries including subdomains: nomachine.com, nomachine.com]",Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,parallels.com,,Warn,High,parallels.com,"Remote access/support tool domain that should be blocked to prevent unauthorized remote connections. [Consolidated from 2 entries including subdomains: parallels.com, access.parallels.com]",Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,pcnow.com,,Warn,High,pcnow.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,psremotesupport.com,,Warn,High,psremotesupport.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,radmin.com,,Warn,High,radmin.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,realvnc.com,,Warn,High,realvnc.com,"Remote access/support tool domain that should be blocked to prevent unauthorized remote connections. [Consolidated from 2 entries including subdomains: realvnc.com, account.realvnc.com]",Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,realvnc.net,,Warn,High,realvnc.net,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,remotedesktop.google.com,,Warn,High,remotedesktop.google.com,"Remote access/support tool domain that should be blocked to prevent unauthorized remote connections. [Consolidated from 3 entries including subdomains: remotedesktop.google.com, talkgadget.google.com, chromoting-host.talkgadget.google.com]",Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,remote-desktop.org,,Warn,High,remote-desktop.org,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,remotedesktopmanager.com,,Warn,High,remotedesktopmanager.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,remotepc.com,,Warn,High,remotepc.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,remotetogo.com,,Warn,High,remotetogo.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,remotetopc.com,,Warn,High,remotetopc.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,remoteutilities.com,,Warn,High,remoteutilities.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,rescue.com,,Warn,High,rescue.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,rsupport.com,,Warn,High,rsupport.com,"Remote access/support tool domain that should be blocked to prevent unauthorized remote connections. [Consolidated from 2 entries including subdomains: rsupport.com, install.rsupport.com]",Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,rustdesk.com,,Warn,High,rustdesk.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,screenconnect.com,,Warn,High,screenconnect.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,simplehelp.net,,Warn,High,simplehelp.net,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,splashtop.com,,Warn,High,splashtop.com,"Remote access/support tool domain that should be blocked to prevent unauthorized remote connections. [Consolidated from 9 entries including subdomains: splashtop.com, download.splashtop.com, my.splashtop.com, relay-us-west-2.splashtop.com, sos.splashtop.com, and 4 more]",Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,splashtop.eu,,Warn,High,splashtop.eu,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,supremocontrol.com,,Warn,High,supremocontrol.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,talkgadget.google.com,,Warn,High,talkgadget.google.com,"Remote access/support tool domain that should be blocked to prevent unauthorized remote connections. [Consolidated from 3 entries including subdomains: remotedesktop.google.com, talkgadget.google.com, chromoting-host.talkgadget.google.com]",Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,teamviewer.com,,Warn,High,teamviewer.com,"Remote access/support tool domain that should be blocked to prevent unauthorized remote connections. [Consolidated from 96 entries including subdomains: as.teamviewer.com, autodiscover.teamviewer.com, blog.teamviewer.com, channelpartner.teamviewer.com, client.teamviewer.com, and 91 more]",Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,tigervnc.org,,Warn,High,tigervnc.org,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,tightvnc.com,,Warn,High,tightvnc.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,tightvnc.net,,Warn,High,tightvnc.net,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,tmate.io,,Warn,High,tmate.io,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,tunngle.net,,Warn,High,tunngle.net,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,turbomeeting.com,,Warn,High,turbomeeting.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,ultravnc.com,,Warn,High,ultravnc.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,uvnc.com,,Warn,High,uvnc.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,uvnc.net,,Warn,High,uvnc.net,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,vncviewer.net,,Warn,High,vncviewer.net,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,vsee.com,,Warn,High,vsee.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,webcam.io,,Warn,High,webcam.io,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,webex.com,,Warn,High,webex.com,"Remote access/support tool domain that should be blocked to prevent unauthorized remote connections. [Consolidated from 3 entries including subdomains: webex.com, go.webex.com, signup.webex.com]",Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,webyog.com,,Warn,High,webyog.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,xmeeting.net,,Warn,High,xmeeting.net,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,yougetitback.com,,Warn,High,yougetitback.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,zoho.com,,Warn,High,zoho.com,"Remote access/support tool domain that should be blocked to prevent unauthorized remote connections. [Consolidated from 2 entries including subdomains: zoho.com, assist.zoho.com]",Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
DomainName,zoominfo.com,,Warn,High,zoominfo.com,Remote access/support tool domain that should be blocked to prevent unauthorized remote connections.,Monitor for attempts to access blocked remote access tools and investigate potential policy violations.,,CommandAndControl,T1021,TRUE
